订单号,db_name,prob,score
1020220531205209000063896,5,0.7937851789248563,522
1020220531211621000063928,5,0.337130662250446,639
1020220531210346000063907,5,0.4914254077594908,601
1020220531211459000063924,5,0.3080375561014146,646
1020220531210315000063905,5,0.7010431937535332,550
1020220531213258000063949,5,0.5664115901005996,584
1020220531213923000063955,5,0.46806456556145015,607
1020220531220731000063973,5,0.6339508977777062,568
1020220531102049000063063,5,0.6772593443959792,557
1020220601003117000064095,5,0.7221283511205211,544
1020220601054938000064206,5,0.5152557484663324,596
1020220601011410000064115,5,0.4407923597495776,613
1020220601043103000064173,5,0.6930099167505777,553
1020220601054037000064198,5,0.6111943226220292,573
1020220601073804000064267,5,0.6510288608958814,564
1020220601080935000064297,5,0.6527994274090291,563
1020220601090654000064354,5,0.7527525582423547,535
1020220601090620000064353,5,0.665707408438221,560
1020220601085116000064335,5,0.3206587120996483,643
1020220601091822000064371,5,0.4943492679804445,601
1020220531215948000063967,5,0.5729360880940292,583
1020220531221155000063977,5,0.26947345215818086,657
1020220531225757000064026,5,0.3760730541841613,629
1020220531222301000063987,5,0.5356839910320751,591
1020220531234347000064071,5,0.7728376706590773,529
1020220531224402000064009,5,0.254961045509448,661
1020220601000259000064084,5,0.4450633443053927,612
1020220601064919000064228,5,0.8831732585230289,483
1020220601012818000064118,5,0.5231209302307023,594
1020220531233038000064059,5,0.4751370823717336,605
1020220601091447000064363,5,0.4839157718633813,603
1020220601092540000064381,5,0.7222877159119184,544
1020220601091049000064357,5,0.6301842508478483,569
1020220601075816000064291,5,0.47010968906547723,606
1020220601012907000064120,5,0.47681791092772724,605
1020220601010148000064111,5,0.6363008013614654,567
1020220601082909000064316,5,0.586013701444027,579
1020220601084723000064329,5,0.33592091568664656,639
1020220601052057000064191,5,0.6796872739410164,556
1020220601033526000064154,5,0.7051384786698732,549
1020220601040715000064167,5,0.4400351942354392,613
1020220601055537000064209,5,0.42953120540922174,616
1020220601095902000064436,5,0.45442673728712385,610
1020220601073535000064263,5,0.5672708566937573,584
1020220601072926000064259,5,0.35681667624305985,634
1020220601072011000064248,5,0.5214320705663786,595
1020220601065029000064229,5,0.8053655269546894,518
1020220601071631000064246,5,0.5028771917400726,599
1020220601060258000064212,5,0.6207416175239372,571
1020220601101035000064453,5,0.6877380548541843,554
1020220601075938000064294,5,0.6189882850862386,571
1020220601102010000064462,5,0.5766433722256632,582
1020220601095523000064427,5,0.7582736527300993,534
1020220601081345000064301,5,0.5833084013949533,580
1020220601100344000064445,5,0.4202430482667235,618
1020220601101031000064452,5,0.4716098421290969,606
1020220601102121000064464,5,0.8150082506223147,514
1020220601102304000064469,5,0.5750162780015863,582
1020220601104124000064494,5,0.5416131314284338,590
1020220601102454000064472,5,0.5336764365424987,592
1020220601104124000064493,5,0.41316945806388294,620
1020220601105421000064519,5,0.6691045558812596,559
1020220601105307000064516,5,0.7064288364746797,549
1020220601105059000064512,5,0.4670727424345686,607
1020220601102558000064475,5,0.3075589879226673,646
1020220601110823000064543,5,0.44993772605676735,611
1020220601104058000064492,5,0.3218575827986619,643
1020220601104616000064504,5,0.45449472784988415,610
1020220601105009000064511,5,0.5979179241656275,577
1020220601110307000064533,5,0.4844386781473991,603
1020220601111528000064551,5,0.6018881716558125,576
1020220601113805000064594,5,0.7066889269537642,549
1020220601113318000064585,5,0.4616205384702606,608
1020220601113250000064584,5,0.3444293441986251,637
1020220601113132000064578,5,0.7378036097778745,540
1020220601115556000064622,5,0.3560853484027751,634
1020220601121244000064649,5,0.5121839114449954,597
1020220601131544000064730,5,0.6569320455577209,562
1020220601114714000064611,5,0.5428701827924303,590
1020220601114503000064606,5,0.49533016189074824,601
1020220601115140000064616,5,0.8097393628063966,516
1020220601124110000064692,5,0.567418531610949,584
1020220601125409000064704,5,0.6646238763340943,560
1020220601130328000064713,5,0.6168059452233244,572
1020220601130855000064721,5,0.409075043187622,621
1020220601130925000064722,5,0.8269216619190486,509
1020220601132229000064746,5,0.7075561644304372,549
1020220601134804000064784,5,0.47527215136960965,605
1020220601132416000064748,5,0.3141745263253228,645
1020220601134710000064783,5,0.19201723345038924,682
1020220601134816000064785,5,0.4882823298014231,602
1020220601115759000064625,5,0.6311716421131327,568
1020220601132003000064741,5,0.4763133036144375,605
1020220601115209000064617,5,0.44704062922011895,612
1020220601122854000064678,5,0.5156840616969169,596
1020220601140121000064804,5,0.6249449376077808,570
1020220601140719000064813,5,0.4352447173344642,615
1020220601140301000064808,5,0.6713292168902147,558
1020220601142501000064839,5,0.44670613608172083,612
1020220601141058000064820,5,0.3833475802012593,627
1020220601140936000064817,5,0.19834719765297756,680
1020220601135008000064789,5,0.48409659054645787,603
1020220601135522000064793,5,0.4204674468668499,618
1020220601141246000064825,5,0.5761226396829836,582
1020220601144045000064857,5,0.6130579731565156,573
1020220601145233000064881,5,0.3813850740875022,627
1020220601144426000064863,5,0.42977466312302726,616
1020220601145428000064886,5,0.6560009793464454,562
1020220601145004000064875,5,0.4507868794025464,611
1020220601145510000064887,5,0.40743368733299096,621
1020220601145336000064884,5,0.4470722066556028,612
1020220601145055000064877,5,0.6978127614241588,551
1020220601145949000064892,5,0.21397600463071878,675
1020220601150606000064902,5,0.4458590248480154,612
1020220601152154000064922,5,0.7260055232133958,543
1020220601152158000064923,5,0.7836236168923962,525
1020220601152330000064925,5,0.4339573378218525,615
1020220601153604000064937,5,0.13047611558549435,709
1020220601153059000064933,5,0.43515072507671126,615
1020220601154421000064953,5,0.7346059372748864,541
1020220601153818000064943,5,0.4853922443355622,603
1020220601154613000064955,5,0.8124093533203292,515
1020220601154621000064956,5,0.18729762914671025,684
1020220601155208000064963,5,0.5828935817416173,580
1020220601160408000064977,5,0.6139413190550604,573
1020220601161545000064993,5,0.7244743503688458,544
1020220601162127000065000,5,0.48407674715720955,603
1020220601161736000064996,5,0.40530794043430207,622
1020220601162553000065004,5,0.4245569398807844,617
1020220601164019000065036,5,0.6469386422185689,565
1020220601164609000065046,5,0.36904378021557216,630
1020220601164604000065045,5,0.6054840460087635,575
1020220601164735000065049,5,0.6016518657880446,576
1020220601163553000065026,5,0.6051255647969481,575
1020220601165932000065071,5,0.4926925816417727,601
1020220601165022000065055,5,0.5828333564316958,580
1020220601172957000065129,5,0.6336703335155079,568
1020220601173857000065137,5,0.5805779722868197,581
1020220601173816000065136,5,0.3881979510073827,626
1020220601171817000065109,5,0.3904753086602681,625
1020220601171803000065107,5,0.646875546734747,565
1020220601174704000065148,5,0.36804917981853746,631
1020220601174653000065147,5,0.4283899505906816,616
1020220601175251000065160,5,0.5163593705995994,596
1020220601175111000065158,5,0.33884431130456916,638
1020220601180351000065179,5,0.5381547965686904,591
1020220601175841000065169,5,0.4130156314762761,620
1020220601181155000065188,5,0.22525480489609406,671
1020220601181218000065189,5,0.7115522716398294,547
1020220601182315000065202,5,0.5959307534621616,577
1020220601182803000065215,5,0.4653883504683336,608
1020220601183536000065226,5,0.6688503973530616,559
1020220601184106000065238,5,0.25928889633240454,660
1020220601183720000065231,5,0.393367663539079,624
1020220601081212000064300,5,0.526215117830955,593
1020220601184507000065246,5,0.41460801437621214,619
1020220601184813000065251,5,0.36583813374149304,631
1020220601184856000065252,5,0.4368048793452626,614
1020220601185314000065264,5,0.4497619801145929,611
1020220601185840000065274,5,0.27527428254707426,655
1020220601190120000065278,5,0.42512759881031775,617
1020220601190846000065288,5,0.4618609889329243,608
1020220601191137000065293,5,0.38231122944103135,627
1020220601191707000065299,5,0.7558737519730379,534
1020220601195932000065367,5,0.6649136088154717,560
1020220601193233000065321,5,0.49313565727783665,601
1020220601192016000065307,5,0.47848338098895155,604
1020220601192915000065319,5,0.6679402751649651,559
1020220601195349000065357,5,0.6817907486881967,556
1020220601193834000065332,5,0.6526867750066849,563
1020220601195624000065358,5,0.5038111927593455,599
1020220601201635000065387,5,0.29922773968013955,649
1020220601194319000065339,5,0.601587419706651,576
1020220601195233000065354,5,0.3873584945601591,626
1020220601201857000065390,5,0.5305681999172592,592
1020220601201837000065388,5,0.6350488009101523,568
1020220601202757000065405,5,0.4881095801289345,602
1020220601211358000065459,5,0.276245604509849,655
1020220601202710000065403,5,0.5219892085686402,594
1020220601210608000065444,5,0.26194656226912255,659
1020220601211028000065453,5,0.19830025790725178,680
1020220601211430000065461,5,0.5158890147982628,596
1020220601193401000065323,5,0.6814455580252418,556
1020220601212942000065487,5,0.3552854210456982,634
1020220601214526000065506,5,0.37188861887104413,630
1020220601220619000065524,5,0.6475459118524016,564
1020220601225150000065562,5,0.40934123635218506,621
1020220601222602000065541,5,0.47473293500005226,605
1020220601221812000065534,5,0.2580321000384918,660
1020220601222159000065538,5,0.5361928798843021,591
1020220601220159000065520,5,0.621781760374895,571
1020220601221627000065531,5,0.6285208698014128,569
1020220601225841000065567,5,0.42130039867325714,618
1020220601230155000065573,5,0.259482197442321,660
1020220601224339000065555,5,0.4763570171664653,605
1020220601230206000065574,5,0.7158091869735599,546
1020220601215941000065517,5,0.5312830191511356,592
1020220601220046000065519,5,0.2380740629723239,667
1020220601230937000065579,5,0.3224909723487271,642
1020220601225947000065569,5,0.6534269922038798,563
1020220601233440000065591,5,0.33816100432278534,638
1020220602001419000065607,5,0.3228869490418231,642
1020220601221424000065529,5,0.6874888166377641,554
1020220601222522000065540,5,0.49025226777995473,602
1020220601221521000065530,5,0.6564366318712992,562
1020220601222942000065546,5,0.35395482688094626,634
1020220601225957000065570,5,0.6638596053530493,560
1020220602051404000065738,5,0.4106272633209224,620
1020220601230554000065575,5,0.43288350638598266,615
1020220602033316000065700,5,0.48138341215300234,604
1020220602004247000065625,5,0.1631010154889248,694
1020220602021430000065667,5,0.4538340570069314,610
1020220602005008000065629,5,0.8186517692441259,513
1020220602005839000065632,5,0.751803820055569,536
1020220602015309000065658,5,0.5840313480828431,580
1020220602010749000065638,5,0.4479725984283338,612
1020220602025220000065683,5,0.4672117061232574,607
1020220601233426000065590,5,0.5060465541497491,598
1020220602052428000065741,5,0.7828617224885813,525
1020220602003456000065622,5,0.5318326128711058,592
1020220602001934000065613,5,0.3415418096024439,637
1020220602061947000065764,5,0.3647274047750075,632
1020220602014024000065649,5,0.5539169490579771,587
1020220602061005000065754,5,0.6079971791062991,574
1020220602021021000065665,5,0.43481904381007047,615
1020220602070341000065790,5,0.6647498660242789,560
1020220602064623000065780,5,0.675600507619241,557
1020220602025810000065687,5,0.8424440598027564,503
1020220602062039000065766,5,0.6953502116620146,552
1020220602062135000065767,5,0.7958630757837529,521
1020220602022909000065674,5,0.7134440014158816,547
1020220602065517000065784,5,0.4203028911506354,618
1020220602082035000065860,5,0.3987225526171722,623
1020220602080022000065845,5,0.606520257694231,575
1020220602074619000065833,5,0.3925293800501842,625
1020220602075259000065837,5,0.538094655126678,591
1020220602053610000065744,5,0.5759180818624441,582
1020220602060228000065751,5,0.7163148157365322,546
1020220602064914000065781,5,0.7403046370065093,539
1020220602073329000065825,5,0.4746616440027464,605
1020220602094015000065963,5,0.3081853518447174,646
1020220602093654000065960,5,0.5204684994258614,595
1020220602092340000065946,5,0.35904186638536545,633
1020220602072625000065814,5,0.5209895290473424,595
1020220602073246000065824,5,0.4573463542168453,609
1020220602074532000065832,5,0.5002944272753675,599
1020220602095016000065987,5,0.24954622629437404,663
1020220602085030000065899,5,0.5082778952127366,598
1020220602075621000065839,5,0.49989901994727143,600
1020220602085930000065912,5,0.33238110222653416,640
1020220602092023000065942,5,0.46838752468350964,607
1020220602095649000066004,5,0.47477029665720477,605
1020220602100201000066010,5,0.614880081114037,573
1020220602080743000065851,5,0.6180465169455375,572
1020220602101839000066040,5,0.4119376883321962,620
1020220602091537000065936,5,0.5457529917192404,589
1020220601223644000065551,5,0.5946296657592997,577
1020220602102157000066048,5,0.7775806412367442,527
1020220602104540000066094,5,0.6393795588047296,566
1020220602104618000066096,5,0.5270292151739248,593
1020220602104119000066085,5,0.46276611418859176,608
1020220602104438000066087,5,0.6294223897196468,569
1020220602102551000066057,5,0.563765928431215,585
1020220602110121000066118,5,0.5759592733358695,582
1020220602110054000066117,5,0.5174093635391573,595
1020220602110257000066121,5,0.5347529952739899,591
1020220602112429000066159,5,0.6419878914659157,566
1020220602114655000066185,5,0.8700202796157464,490
1020220602115719000066200,5,0.539847534250084,590
1020220602120239000066207,5,0.620733965858109,571
1020220602120745000066215,5,0.557245412437961,586
1020220602120925000066217,5,0.2784483447827196,654
1020220602121545000066229,5,0.4982359445495695,600
1020220602124419000066277,5,0.44449610716817944,612
1020220602122906000066250,5,0.30261132513242955,648
1020220602123028000066253,5,0.21648608173337414,674
1020220602122909000066251,5,0.709908785651998,548
1020220602121324000066226,5,0.8233923017047752,511
1020220602131330000066321,5,0.4088038622116346,621
1020220602125452000066293,5,0.5343874094804676,592
1020220602130358000066306,5,0.349899936987557,635
1020220602125431000066291,5,0.4730720528012915,606
1020220602124336000066274,5,0.7194562664226423,545
1020220602130131000066300,5,0.7218598326034824,544
1020220602131853000066330,5,0.3129792151765162,645
1020220602131602000066327,5,0.5150328259679561,596
1020220602131427000066323,5,0.339749384875899,638
1020220602132900000066348,5,0.5422844482813356,590
1020220602133638000066359,5,0.254788536764172,661
1020220602140256000066411,5,0.31516514530722894,644
1020220602142041000066439,5,0.5085228246889884,598
1020220602142029000066438,5,0.6186249552392983,572
1020220602133753000066361,5,0.6652554232744592,560
1020220602134942000066384,5,0.35783481131737793,633
1020220602132301000066339,5,0.36130667699528596,632
1020220602134333000066374,5,0.7633806658117516,532
1020220602134433000066376,5,0.7933981345419833,522
1020220602134445000066377,5,0.6050429605490935,575
1020220602141944000066436,5,0.7314964350400479,542
1020220602134534000066378,5,0.49790873393307217,600
1020220602135458000066395,5,0.43773596168500745,614
1020220602135917000066402,5,0.2686248076357729,657
1020220602141106000066425,5,0.21801530769052704,673
1020220602140313000066412,5,0.5982782623632338,577
1020220602144116000066471,5,0.3609784682567592,632
1020220602141730000066433,5,0.6527152986181917,563
1020220602132008000066334,5,0.26247165367136893,659
1020220602144636000066481,5,0.6909332561090392,553
1020220602145659000066502,5,0.6349332305117626,568
1020220602143829000066466,5,0.2783250940667143,654
1020220602144625000066479,5,0.6630081593977369,560
1020220602144901000066485,5,0.7165322184622607,546
1020220602144738000066483,5,0.4156596144271935,619
1020220602145632000066501,5,0.6184912736166945,572
1020220602145049000066488,5,0.48432986010497187,603
1020220602145549000066497,5,0.5573049461188525,586
1020220602144440000066476,5,0.6772930521591453,557
1020220602150153000066517,5,0.6773034385865445,557
1020220602150514000066519,5,0.5297449656067497,593
1020220602151124000066527,5,0.5419696194571245,590
1020220602151201000066529,5,0.42426658833129705,617
1020220602151446000066536,5,0.3898136771890326,625
1020220602153011000066550,5,0.562194710157086,585
1020220602153700000066560,5,0.4808833291067531,604
1020220602155819000066584,5,0.5620854171729203,585
1020220602155850000066586,5,0.4365877735731285,614
1020220602160043000066592,5,0.3916074044464189,625
1020220602155834000066585,5,0.5325095790404609,592
1020220602160411000066600,5,0.46515157848652033,608
1020220602155928000066591,5,0.49800170844795266,600
1020220602160808000066604,5,0.23346543068260706,668
1020220602162041000066621,5,0.456772128481798,610
1020220602155924000066590,5,0.2708365063479271,657
1020220602162540000066631,5,0.7835376516898496,525
1020220602162905000066634,5,0.40588740466091827,621
1020220602162534000066630,5,0.6888238904615706,554
1020220602163916000066650,5,0.22704607902916307,670
1020220602154028000066566,5,0.5942109619134633,577
1020220602170443000066682,5,0.6735720611765199,558
1020220602170229000066681,5,0.7044032884520117,549
1020220602165810000066674,5,0.48110047455523036,604
1020220602171757000066698,5,0.4475782946307086,612
1020220602172345000066706,5,0.4310974461428702,616
1020220602173007000066713,5,0.3440914553471784,637
1020220602171938000066702,5,0.7775971817984413,527
1020220602173431000066721,5,0.4387157932806005,614
1020220602174445000066729,5,0.6591118222144947,561
1020220602173434000066722,5,0.18887359932722514,684
1020220602173943000066728,5,0.8583046062555426,496
1020220602175008000066731,5,0.6909016574238079,553
1020220602180939000066748,5,0.4121796189692572,620
1020220602181334000066753,5,0.3418712466753449,637
1020220602181652000066756,5,0.5856550007202872,580
1020220602181941000066761,5,0.7569212240563661,534
1020220602182142000066765,5,0.5663443530910839,584
1020220602182344000066772,5,0.8194696886597025,512
1020220602182522000066775,5,0.41484345819367596,619
1020220602183110000066782,5,0.4497974637879946,611
1020220602183638000066787,5,0.7503069219096625,536
1020220602184944000066806,5,0.658708882806262,562
1020220602185237000066810,5,0.5478240621701703,588
1020220602185300000066811,5,0.5664414173827867,584
1020220602191238000066829,5,0.28261149957386444,653
1020220602185815000066816,5,0.6898506785627814,553
1020220602191930000066834,5,0.4502257796727888,611
1020220602193031000066846,5,0.42261124548991597,618
1020220602193041000066847,5,0.5926994685430899,578
1020220602193809000066859,5,0.5293238633236887,593
1020220602193102000066848,5,0.4860791525365082,603
1020220602194302000066863,5,0.8066357177784438,517
1020220602193353000066852,5,0.6178533325608139,572
1020220602195809000066881,5,0.5697296014908909,583
1020220602201237000066898,5,0.5434257731962114,589
1020220602200002000066885,5,0.24352725698408262,665
1020220602201537000066902,5,0.5665777075587902,584
1020220602202523000066913,5,0.7072141387362633,549
1020220602202856000066915,5,0.5352348148439053,591
1020220602203636000066925,5,0.6319688534386797,568
1020220602203209000066917,5,0.4343446757163381,615
1020220602203752000066928,5,0.5376533749848174,591
1020220602204108000066933,5,0.6042962275056593,575
1020220602204721000066936,5,0.45816452694157855,609
1020220602204946000066941,5,0.47256485194115533,606
1020220602210958000066960,5,0.25639305611941005,661
1020220602210528000066956,5,0.6178511635069865,572
1020220602214534000067005,5,0.27668889568890126,655
1020220602221542000067045,5,0.40450966585611575,622
1020220602231140000067095,5,0.3080720571112071,646
1020220602221931000067051,5,0.43205118451364916,615
1020220602224107000067069,5,0.6189854682643096,571
1020220602220658000067035,5,0.6513612743913783,563
1020220602215719000067024,5,0.3180681385931909,644
1020220602220046000067027,5,0.6478579942462211,564
1020220602221343000067044,5,0.39449216509677193,624
1020220602224442000067074,5,0.45726099978898255,609
1020220602224525000067076,5,0.3759637954805071,629
1020220603002713000067141,5,0.46002909913052975,609
1020220602233208000067110,5,0.8273011990744173,509
1020220602234155000067115,5,0.7470411160149206,537
1020220603013808000067161,5,0.3916749041806979,625
1020220603051532000067225,5,0.522216393469525,594
1020220603025159000067186,5,0.693080862006699,552
1020220603014807000067165,5,0.5545900700328251,587
1020220603023950000067182,5,0.8772191953447072,486
1020220603072258000067285,5,0.6083731573176395,574
1020220602233412000067111,5,0.5007425220817536,599
1020220603074612000067302,5,0.5204287273231315,595
1020220603074311000067299,5,0.18979753258691465,683
1020220603073549000067294,5,0.6161569763678251,572
1020220603073055000067290,5,0.6172967587620116,572
1020220603031228000067190,5,0.49279469279345056,601
1020220603023614000067179,5,0.3412183373888153,637
1020220602222536000067059,5,0.7148996662122175,546
1020220603052505000067228,5,0.7113924564625161,547
1020220603083927000067357,5,0.5771696929886289,582
1020220603082111000067334,5,0.4695504609947734,607
1020220603084101000067360,5,0.43434492721583307,615
1020220603082916000067346,5,0.4916989644149527,601
1020220603080635000067319,5,0.5690671423938244,583
1020220603080023000067313,5,0.7439109922966227,538
1020220602231949000067102,5,0.39623967944597993,624
1020220603041625000067216,5,0.7531924165339662,535
1020220603070005000067265,5,0.2514029528005211,662
1020220603072158000067282,5,0.5887601791089644,579
1020220603075108000067306,5,0.2871690397683275,652
1020220603080924000067321,5,0.6522738413818763,563
1020220603081041000067323,5,0.7566056975495813,534
1020220603084554000067366,5,0.485085914467356,603
1020220603075456000067310,5,0.6175961144901461,572
1020220603091532000067408,5,0.2681243973658482,657
1020220603092421000067419,5,0.2752690078150727,655
1020220603092406000067418,5,0.7616694437976063,532
1020220603091724000067411,5,0.5375621832634352,591
1020220603092026000067414,5,0.7318298517265213,542
1020220603101155000067491,5,0.28416298253094424,653
1020220603094616000067449,5,0.195713453273037,681
1020220603093211000067430,5,0.3549636946527883,634
1020220603092854000067427,5,0.1969141767570883,681
1020220603083514000067353,5,0.22644482286638645,670
1020220603093102000067429,5,0.5328023811237071,592
1020220603092507000067420,5,0.360850838552029,632
1020220603085248000067372,5,0.6857224633322899,554
1020220603084355000067364,5,0.4294617044876062,616
1020220603090051000067385,5,0.24078768873730608,666
1020220603102927000067520,5,0.3597758137245368,633
1020220603095103000067453,5,0.2957866350091433,650
1020220603091449000067407,5,0.4188422164318591,618
1020220603103156000067523,5,0.5075151801933656,598
1020220603102657000067511,5,0.5257263474297935,594
1020220603102811000067516,5,0.518191741811917,595
1020220603103611000067535,5,0.78617341678196,524
1020220603112204000067607,5,0.5736667562564081,582
1020220603111546000067590,5,0.17566996547049993,689
1020220603110318000067570,5,0.5207364300107308,595
1020220603113540000067626,5,0.42309897210523056,617
1020220603110807000067580,5,0.41722641420658796,619
1020220603105654000067557,5,0.23840674185407576,667
1020220603103435000067532,5,0.7535721259368261,535
1020220603110008000067565,5,0.2422700812989531,665
1020220603110301000067569,5,0.84415901395034,502
1020220603112551000067611,5,0.8010656613742276,519
1020220603112701000067612,5,0.4989015746699699,600
1020220603114044000067633,5,0.7811332001015637,526
1020220603114604000067640,5,0.7912176010791262,523
1020220603111742000067601,5,0.5531263278120605,587
1020220603064153000067252,5,0.40819888241202706,621
1020220603115203000067653,5,0.47164480212271026,606
1020220603114616000067641,5,0.4731252539917576,606
1020220603114519000067637,5,0.26743367670823415,658
1020220603115519000067658,5,0.7416380189451512,539
1020220603120100000067672,5,0.5434519371119436,589
1020220603115451000067657,5,0.2823073850772818,653
1020220603120640000067680,5,0.6868456709539048,554
1020220603115915000067668,5,0.6754933993083713,557
1020220603123402000067713,5,0.26361014546325884,659
1020220603123525000067716,5,0.627575115357375,569
1020220603123401000067712,5,0.4045464461869473,622
1020220603130228000067752,5,0.7667485676582929,531
1020220603131438000067764,5,0.3769994417805402,628
1020220603124604000067725,5,0.5416115005560292,590
1020220603124847000067728,5,0.5548030340415641,587
1020220603130043000067749,5,0.6165953987959036,572
1020220603124904000067729,5,0.6071224790583644,574
1020220603125141000067734,5,0.3641441951410606,632
1020220603131529000067766,5,0.49152482033313544,601
1020220603125820000067743,5,0.4760177892560893,605
1020220603125427000067736,5,0.5563200828902524,586
1020220603132253000067784,5,0.35350529785312723,634
1020220603125757000067742,5,0.4727538834659117,606
1020220603131912000067778,5,0.5160273689460563,596
1020220603132528000067789,5,0.7463890026741927,537
1020220603132323000067786,5,0.6188533352804306,572
1020220603133932000067809,5,0.7235311708341575,544
1020220603134559000067818,5,0.4149899507284267,619
1020220603134407000067814,5,0.5531829277619316,587
1020220603134736000067819,5,0.583268741277855,580
1020220603134817000067820,5,0.5114967100323815,597
1020220603134920000067822,5,0.7681313706203682,530
1020220603135253000067829,5,0.4075715014448294,621
1020220603135426000067832,5,0.6331975219518348,568
1020220603135914000067842,5,0.3225912681360857,642
1020220603140122000067847,5,0.6920141118168449,553
1020220603140752000067859,5,0.7163742367161992,546
1020220603140730000067856,5,0.5967733313959752,577
1020220603141710000067876,5,0.7956781337745186,521
1020220603140849000067864,5,0.3331546697994224,640
1020220603143353000067901,5,0.4509998388516477,611
1020220603143911000067907,5,0.5286006698549363,593
1020220603144519000067918,5,0.40453554723826884,622
1020220603144617000067919,5,0.7314149332421441,542
1020220603144321000067913,5,0.43916694222167374,614
1020220603144811000067920,5,0.499857269521609,600
1020220603144824000067921,5,0.4991948060278773,600
1020220603142438000067889,5,0.6641008597730491,560
1020220603145728000067932,5,0.6106441969493535,574
1020220603150114000067940,5,0.6372611462646426,567
1020220603150507000067944,5,0.43519931229090797,615
1020220603150157000067943,5,0.31678160183610676,644
1020220603151134000067960,5,0.6884135978669175,554
1020220603152008000067977,5,0.43889770331822175,614
1020220603152118000067981,5,0.7925119161016588,522
1020220603152245000067985,5,0.4963253635362464,600
1020220603131630000067768,5,0.5597393908932401,586
1020220603125007000067732,5,0.28317891140227375,653
1020220603153521000068005,5,0.6700769204944726,559
1020220603154159000068015,5,0.675050270540915,557
1020220603155326000068029,5,0.37973862287231525,628
1020220603160543000068056,5,0.5816957155696006,580
1020220603160437000068052,5,0.3668256327209963,631
1020220603161102000068063,5,0.38945540829545117,625
1020220603160130000068046,5,0.6223100997520602,571
1020220603161220000068064,5,0.5456632608783192,589
1020220603161359000068068,5,0.29020292105673984,651
1020220603162156000068077,5,0.3085338961677026,646
1020220603162417000068081,5,0.6253783360079338,570
1020220603162732000068089,5,0.48282257638367226,603
1020220603170311000068132,5,0.567595350096317,584
1020220603170630000068142,5,0.22063188704331285,672
1020220603170132000068129,5,0.6061791668887263,575
1020220603172925000068171,5,0.7963110356046329,521
1020220603172847000068169,5,0.7373760277146714,540
1020220603174808000068196,5,0.7781700878137192,527
1020220603174806000068195,5,0.8057485229737938,517
1020220603174500000068187,5,0.679168469398002,556
1020220603175809000068212,5,0.7249356627366194,544
1020220603174122000068181,5,0.31664806233711323,644
1020220603175316000068206,5,0.6067355186582158,574
1020220603172928000068172,5,0.5472419330165611,589
1020220603181550000068231,5,0.2653298179516596,658
1020220603181950000068236,5,0.5855287918832789,580
1020220603183342000068253,5,0.40699740556323105,621
1020220603180616000068225,5,0.3802199124488021,628
1020220603182158000068241,5,0.47881652765528954,604
1020220603183034000068249,5,0.5114399263709809,597
1020220603182243000068242,5,0.36726879668723234,631
1020220603191016000068304,5,0.6743902858059813,557
1020220603183234000068252,5,0.32241846899710386,642
1020220603185239000068278,5,0.5799296986276233,581
1020220603184237000068266,5,0.5314098079721786,592
1020220603185725000068286,5,0.40941947634070425,621
1020220603185804000068287,5,0.5965504088242747,577
1020220603193725000068339,5,0.7240577514494729,544
1020220603193909000068340,5,0.6427371180201348,566
1020220603194156000068343,5,0.28157919970115847,654
1020220603201200000068379,5,0.35716177447089836,633
1020220603194530000068350,5,0.20461255299642533,678
1020220603194916000068353,5,0.5444740022247225,589
1020220603195742000068365,5,0.526231076922581,593
1020220603202635000068395,5,0.19589336221118459,681
1020220603202653000068396,5,0.35458782329099403,634
1020220603203440000068407,5,0.28137579892729186,654
1020220603203534000068408,5,0.3166364305437845,644
1020220603203651000068412,5,0.6297801778868187,569
1020220603204135000068419,5,0.6756185357402934,557
1020220603205152000068437,5,0.33337652538870993,639
1020220603204651000068428,5,0.27865188971004795,654
1020220603204857000068433,5,0.4628500965667681,608
1020220603205652000068439,5,0.3157161200311311,644
1020220603214124000068485,5,0.24750145783397004,664
1020220603210612000068448,5,0.2512893965923109,663
1020220603213417000068479,5,0.41926838757664925,618
1020220603212712000068472,5,0.7006831922642635,550
1020220603214033000068484,5,0.6230967925848155,570
1020220603202615000068392,5,0.6487213209795114,564
1020220603214820000068499,5,0.6457859456554381,565
1020220603215150000068504,5,0.3449049756298235,637
1020220603221745000068543,5,0.6484963990812453,564
1020220603222543000068551,5,0.4654897197529399,607
1020220604001301000068691,5,0.767113734556387,531
1020220603231339000068623,5,0.810305762458763,516
1020220604000828000068686,5,0.7530556712804896,535
1020220604000042000068679,5,0.638039577368596,567
1020220603220455000068521,5,0.666503578141408,560
1020220603222108000068546,5,0.6345896305275436,568
1020220604025858000068774,5,0.5667246217433268,584
1020220604020227000068755,5,0.7147888272825781,546
1020220603225227000068592,5,0.5073362106333806,598
1020220603223629000068565,5,0.36947599385019103,630
1020220603231447000068625,5,0.5206556811540458,595
1020220604021256000068760,5,0.4972915241041191,600
1020220603234758000068665,5,0.6574021826335209,562
1020220604003019000068713,5,0.5253121756060267,594
1020220604071652000068852,5,0.5153081733421633,596
1020220603235902000068678,5,0.69574025553004,552
1020220604072534000068862,5,0.13605073081169994,706
1020220604001047000068687,5,0.16430137779691467,693
1020220604052034000068809,5,0.4224825213140002,618
1020220604051822000068808,5,0.4706456490563165,606
1020220604012720000068740,5,0.5058729610674357,598
1020220604021309000068761,5,0.7972792809078354,520
